GEOID,scag_area,lac_com_area,lac_food_area,cbg_area,scag_coverage_pct,lac_com_coverage_pct,lac_food_coverage_pct,scag_area_acres,lac_com_area_acres,lac_food_area_acres,cbg_area_acres
060371096014,2486.5838984520515,1767.8037730304084,0.0,751887.895429973,0.33,0.24,0.0,0.6144482627771053,0.4368338256937732,0.0,185.7955452207676
060371096031,4149.136303396301,4149.139451729551,0.0,320170.6015889239,1.3,1.3,0.0,1.0252739090100071,1.025274686980096,0.0,79.11587864020285
060371096032,20293.327537879704,21511.91197855768,0.0,320205.74167526263,6.34,6.72,0.0,5.014590442485895,5.315709215549579,0.0,79.12456194464237
060371096033,19357.288107098164,21496.39512760568,1893.3741599402433,358519.51116148353,5.4,6.0,0.53,4.783290061874315,5.311874918175915,0.46786294405210754,88.59210056898003
060371096041,53069.267835666156,75196.85166293087,38222.2632925101,414254.6856908749,12.81,18.15,9.23,13.113701672715454,18.58154671529838,9.44492695143414,102.36456213220431
060371096042,47046.11301464493,55097.51235767904,51470.49219093073,327102.2890503645,14.38,16.84,15.74,11.625347703031206,13.614891809036136,12.718635607142692,80.8287359145733
060371096043,12568.137605985392,24977.571201231087,4467.713678980641,433520.40704118233,2.9,5.76,1.03,3.1056544374588464,6.172092259803491,1.1039960929305839,107.12522555571215
060371097001,725.7666309830979,0.0,0.0,591806.7489166579,0.12,0.0,0.0,0.17934084020521782,0.0,0.0,146.23863244589367
060371097002,3187.196714101738,7409.281248590878,1447.5930923694502,585432.3733499985,0.54,1.27,0.25,0.7875734598490058,1.830873269330564,0.3577080432991865,144.66348993987933
060371097003,3367.6960021112777,5036.654006403403,0.0,409620.37170124147,0.82,1.23,0.0,0.832175805267155,1.2445843095704396,0.0,101.21939820595733
060371098001,2881.208315408331,1412.484678358962,0.0,337937.221555899,0.85,0.42,0.0,0.7119620798653444,0.3490325652624176,0.0,83.50610604452439
060371098002,905.8101744543116,829.5500672501527,0.0,285661.5980052239,0.32,0.29,0.0,0.22383056869537224,0.20498628581396164,0.0,70.58851814560089
060371098003,9618.254975861102,8920.119420051758,8920.119420051758,356497.10623679205,2.7,2.5,2.5,2.3767225648586185,2.2042095120245593,2.2042095120245593,88.09235342858307
060371098004,1231.924993267285,3525.3270855092696,0.0,419312.06824613956,0.29,0.84,0.0,0.30441529540024753,0.8711272942612982,0.0,103.61426857774838
060371111001,1602.6664341168118,1602.6671384709496,0.0,472111.81404721335,0.34,0.34,0.0,0.3960275005670564,0.39602767461675425,0.0,116.66136990529208
060371111002,51651.12916665456,52093.32987820766,50015.68241553036,587132.4479289242,8.8,8.87,8.52,12.763271975936004,12.872542151449386,12.359144282630224,145.08358751722741
060371112011,35887.53741967708,35147.94566916538,33335.01308772651,485031.0355501888,7.4,7.25,6.87,8.868003624006475,8.685246522366313,8.237261125255609,119.85377906304363
060371112012,35950.02115012284,34276.66447696338,32463.80204011798,763628.7053437246,4.71,4.49,4.25,8.883443690053767,8.469948251002071,8.021980186997894,188.69676253323865
060371112013,0.0,0.0,0.0,664146.0406730449,0.0,0.0,0.0,0.0,0.0,0.0,164.11406073042025
060371112021,12581.382857565419,12769.257362644425,0.0,485525.27514012787,2.59,2.63,0.0,3.1089274104031577,3.15535221164866,0.0,119.9759083254517
060371112022,101895.70310764461,115303.80680867031,80639.60660946471,733443.2616379677,13.89,15.72,10.99,25.178976586279546,28.492191166072814,19.926480752593925,181.23777695157196
060371112023,7397.392214702773,14439.267096028001,0.0,647719.35714632,1.14,2.23,0.0,1.8279354250763677,3.5680206038702877,0.0,160.0549388313085
060371112041,1660.5775381363007,0.0,0.0,1412468.597690633,0.12,0.0,0.0,0.41033764601697686,0.0,0.0,349.02859164273593
060371112042,770.1534895085665,0.0,0.0,809373.663524826,0.1,0.0,0.0,0.19030907181328285,0.0,0.0,200.00058787477926
060371112043,1272.281106257281,0.0,0.0,1089435.1976768856,0.12,0.0,0.0,0.3143875080951725,0.0,0.0,269.2053001057035
060371112051,66478.42363092424,66980.05747144578,43193.26471974003,512064.536923898,12.98,13.08,8.44,16.427176230655352,16.551132652174267,10.673288155383615,126.53390273238718
060371112052,24869.91193895452,15519.349915742325,371.68568100054745,336082.6245391501,7.4,4.62,0.11,6.145489076730166,3.8349148810519273,0.0918455319895234,83.04782514123279
060371112053,1523.83207353401,0.0,0.0,310910.72685888794,0.49,0.0,0.0,0.3765471058225231,0.0,0.0,76.82771376269915
060371112061,15081.819687383755,9.801465675268453,0.0,616296.6082268534,2.45,0.0,0.0,3.726798807069967,0.0024219949146245382,0.0,152.29020847281677
060371112062,0.0,0.0,0.0,511411.19194129633,0.0,0.0,0.0,0.0,0.0,0.0,126.37245767123174
060371112063,1229.6768732807732,0.0,0.0,503535.32452238956,0.24,0.0,0.0,0.3038597728533966,0.0,0.0,124.42628844829797
060371112064,83820.25376719014,67772.39492693103,66982.6782310368,475970.56298411667,17.61,14.24,14.07,20.712435781816122,16.746923501362673,16.55178025597274,117.6148875333316
060371112065,16792.083393356366,14853.460092488991,14853.460092488991,515524.6018277446,3.26,2.88,2.88,4.149414172543777,3.670369922261809,3.670369922261809,127.38890339035335
060371113021,30738.354473044397,46710.005127167795,17248.85527776766,647657.3895632506,4.75,7.21,2.66,7.595612807734583,11.542293635282046,4.2622849632847055,160.03962630805555
060371113022,7549.790803553045,2293.2736597999497,0.0,193732.5854207273,3.9,1.18,0.0,1.865593936509272,0.5666802625134689,0.0,47.87236442300901
060371113023,3626.510100915725,1458.9285532740491,0.0,646560.5485869511,0.56,0.23,0.0,0.8961301618813086,0.36050909669012354,0.0,159.76859100019823
060371113024,0.0,0.0,0.0,64846.27813467816,0.0,0.0,0.0,0.0,0.0,0.0,16.02386429519555
060371113031,30892.61790577935,58724.82727375811,9207.684845293821,647795.8098463314,4.77,9.07,1.42,7.633732132126989,14.51122084507539,2.275268476125767,160.073830704909
060371113032,29657.743293166302,42936.4445665979,1373.2461403152436,916102.5190344882,3.24,4.69,0.15,7.328587969913124,10.609826513472973,0.3393365113509107,226.3738624290483
060371113041,0.0,0.0,0.0,133343.56681796815,0.0,0.0,0.0,0.0,0.0,0.0,32.94991294474647
060371113042,70733.95134239654,72788.20870186416,0.0,304097.3902339045,23.26,23.94,0.0,17.47874002914281,17.986358077585788,0.0,75.1441016169184
060371114011,62767.43076851547,101737.60735164251,94533.18598896045,840799.3371336177,7.47,12.1,11.24,15.510169923767906,25.139910274184306,23.359658985108563,207.76604093974237
060371114021,3805.483105872433,5086.263394684848,2040.330325579953,220156.40158615506,1.73,2.31,0.93,0.9403553545434606,1.2568430563860786,0.50417660342146,54.401831596385286
060371114022,18204.63041466534,24130.45237626439,11288.740907216343,647492.3412664271,2.81,3.73,1.74,4.498462143084638,5.962764639412079,2.7895086281616885,159.99884198570845
060371114023,0.0,0.0,0.0,103581.50231642631,0.0,0.0,0.0,0.0,0.0,0.0,25.595546642842592
060371131011,839.6174900748716,8427.8681585418,0.0,1099860.241887554,0.08,0.77,0.0,0.20747400017145506,2.0825715762714476,0.0,271.7813846321928
060371131012,48038.544476598225,55555.61706904117,6013.180369440405,1168112.8345218727,4.11,4.76,0.51,11.870582858017192,13.72809194848918,1.4858892290214416,288.64696757121914
060371131021,1258.9616951095131,0.0,0.0,1974378.188543606,0.06,0.0,0.0,0.31109620992258535,0.0,0.0,487.87947544051866
060371131022,41403.376454798454,27480.183260272555,25398.04852468176,1696498.189692217,2.44,1.62,1.5,10.230997132891623,6.790501167317261,6.275994469213062,419.21383232225065
060371132111,44091.24803874505,0.0,0.0,2152468.3861732236,2.05,0.0,0.0,10.895184665977501,0.0,0.0,531.8865216613482
060371132112,12467.582825375923,1063.8928775515637,0.0,5131344.716091273,0.24,0.02,0.0,3.080806810037996,0.26289365534757936,0.0,1267.9828935092573
060371132121,14223.358360943754,21811.673655365375,3654.6387459774683,545484.6504434663,2.61,4.0,0.67,3.5146683935252017,5.389781939046381,0.9030809014494451,134.79219263231607
060371132122,16476.602432011667,32039.75374887648,18288.127123254955,453064.7264040992,3.64,7.07,4.04,4.071457129245067,7.917195572230163,4.519094629111929,111.95473204740183
060371132131,26899.064822055727,30741.77185838364,2458.165245134203,888587.0023833059,3.03,3.46,0.28,6.646903673964088,7.596457262042457,0.6074258606082152,219.57463019069175
060371132132,30074.574308179905,27534.678719115655,3590.9003780520106,412269.6735191526,7.29,6.68,0.87,7.431589156885405,6.803967288462913,0.8873308077291303,101.87405494229392
060371132311,13623.775603689806,14609.37035606707,0.0,3219726.4576490894,0.42,0.45,0.0,3.36650826757283,3.6100540348310504,0.0,795.6117345373032
060371132312,3123.6276570228397,325876.7762848354,0.0,921450.9670842527,0.34,35.37,0.0,0.7718652037500167,80.52590511515436,0.0,227.6954927246427
060371132321,6042.133850262585,0.0,0.0,1158129.722606403,0.52,0.0,0.0,1.4930437899448086,0.0,0.0,286.1800868931176
060371132322,55316.878433590566,56039.599931919496,3890.373292219709,907685.4644082711,6.09,6.17,0.43,13.669098346905209,13.847686718444299,0.9613321764236231,224.29396293480696
060371132341,20870.10035145032,18459.283770061145,0.0,377935.89288739255,5.52,4.88,0.0,5.157114108603153,4.561388357611613,0.0,93.38999298207287
060371132342,0.0,0.0,0.0,275642.74824152753,0.0,0.0,0.0,0.0,0.0,0.0,68.11280645288048
060371132343,14222.037082542758,27098.992696509555,0.0,239612.43733528553,5.94,11.31,0.0,3.5143418985218995,6.696306927646921,0.0,59.20952273201298
060371132344,28768.952240615505,24558.258767591422,7649.113617698401,129729.60116608313,22.18,18.93,5.9,7.108962917827955,6.068477900935036,1.8901371383870524,32.05688258372819
060371132351,4757.757735191079,6936.184495647248,2054.6441446867616,1426749.5251061907,0.33,0.49,0.14,1.175667540082748,1.713968515723551,0.5077136251520998,352.55748565946226
060371132371,143474.93879617433,171653.48538630956,4018.7236734806684,3990681.7188139106,3.6,4.3,0.1,35.45342948220686,42.416499986552516,0.9930482463465685,986.1189284415544
060371132372,0.0,0.0,0.0,756601.4173888535,0.0,0.0,0.0,0.0,0.0,0.0,186.96028186247062
060371132381,26522.04743600316,26522.05870283089,10773.80321550114,146477.74820000157,18.11,18.11,7.36,6.553740648963815,6.55374343305758,2.6622647534185817,36.19543984541278
060371132382,68772.28575108263,51385.53055966934,12141.265032299232,316077.6447362829,21.76,16.26,3.84,16.994001904890172,12.697641130839775,3.0001719273002574,78.10448697580235
060371132383,1414.0815184047988,0.0,0.0,247133.02919608456,0.57,0.0,0.0,0.3494271530310862,0.0,0.0,61.06790145263459
060371132391,31439.325131327685,38787.266677656946,0.0,336129.43984156934,9.35,11.54,0.0,7.768826429646966,9.58454232845109,0.0,83.05939345439559
060371132392,2203.7950488625725,2203.7959852800486,0.0,98123.0703366831,2.25,2.25,0.0,0.5445696162246362,0.5445698476184339,0.0,24.246738726275574
060371133011,2776.0150481298406,0.0,0.0,484306.1805885337,0.57,0.0,0.0,0.6859682574267156,0.0,0.0,119.67466350123549
060371133012,515960.7462747709,702387.0083672912,363701.26798401144,1770024.1792125627,29.15,39.68,20.55,127.49667703031056,173.56360964018054,89.87254056528087,437.38250001042655
060371133031,2927.1427671767183,0.0,0.0,878725.742518187,0.33,0.0,0.0,0.7233127300920569,0.0,0.0,217.1378598099747
060371133032,290568.67537099484,427237.77495751117,17604.03201474618,3217107.424224201,9.03,13.28,0.55,71.8010833699586,105.57275335805873,4.350051046364046,794.9645572837709
060371133221,4363.195195433402,0.0,0.0,1017878.1973822082,0.43,0.0,0.0,1.0781690131832737,0.0,0.0,251.52318025124117
060371133222,46802.416695885055,53005.46930537419,44814.19579294009,768934.2589349017,6.09,6.89,5.83,11.565129031221904,13.097936712550611,11.073828946558697,190.00779337728096
060371133231,75549.8980369698,53430.79513915073,2801.716287424159,561625.553733737,13.45,9.51,0.5,18.668786374230866,13.203037014953804,0.692319171966717,138.78069669708304
060371133232,13064.595095124141,13163.814241030173,2477.108884829998,162295.6514107441,8.05,8.11,1.53,3.228331754694708,3.2528493395926645,0.6121069359216211,40.104128852314005
060371133241,45605.395316213646,6617.30599749045,1449.2101350484506,324460.33168583625,14.06,2.04,0.45,11.269338606573848,1.6351719227948387,0.35810762324722956,80.17589403219156
060371134231,1693.1734183633994,1693.176998628213,0.0,353856.2445555589,0.48,0.48,0.0,0.4183922634347521,0.41839314813745465,0.0,87.43978229543993
060371134232,8121.616643950575,11824.802048131403,2278.5293326050687,356817.86515129375,2.28,3.31,0.64,2.006895178933486,2.9219722208772283,0.5630368599175012,88.17161468251
060371134241,153366.05005033803,157781.96712301145,118637.89987123298,1143309.9400863436,13.41,13.8,10.38,37.89757630180115,38.988773174571485,29.316063504144388,282.51803888023784
060371134242,8532.51676346644,6365.32957447004,2772.211594369394,597823.1169873985,1.43,1.06,0.46,2.1084308097113573,1.5729071926636484,0.6850284035343477,147.7253093730609
060371134251,4893.834967297582,0.0,0.0,53982.6314447128,9.07,0.0,0.0,1.2092929564314217,0.0,0.0,13.339398735747151
060371134252,47989.47386971737,23706.58334508735,750.2287729106556,285314.12005256396,16.82,8.31,0.26,11.858457246985074,5.858024320770959,0.1853855671177309,70.50265447355743
060371134261,108692.9349223738,100720.02359388517,19001.74949893291,1866016.2412680855,5.82,5.4,1.02,26.858609146778953,24.888459851548888,4.695434558477334,461.1026551224763
060371134271,3566.3285246441737,0.0,0.0,189050.59551136135,1.89,0.0,0.0,0.8812589705194315,0.0,0.0,46.71541952042972
060371134272,0.0,0.0,0.0,70192.25857757094,0.0,0.0,0.0,0.0,0.0,0.0,17.344884831852575
060371134281,0.0,0.0,0.0,280009.03352469776,0.0,0.0,0.0,0.0,0.0,0.0,69.19173904337272
060371134282,2958.8316076957212,0.0,0.0,486051.2954175874,0.61,0.0,0.0,0.7311432131167572,0.0,0.0,120.1058907667728
060371134283,25276.477937498134,25268.095371087573,17796.850016204913,504432.02073504747,5.01,5.01,3.53,6.245953722891865,6.2438823456213095,4.397697412168243,124.64786690798695
060371151011,8089.099678864109,11052.147821451561,3484.9884113298876,1294983.000627626,0.62,0.85,0.27,1.9988600618716401,2.731045203451288,0.8611593907903223,319.99726836358394
060371151012,4630.853482591983,1443.6150985488148,0.0,1453837.8189773927,0.32,0.1,0.0,1.144308816334443,0.35672505961866435,0.0,359.2511488498003
060371151013,7867.377917465383,32026.17693999815,1810.5113614562933,1133564.4290711358,0.69,2.83,0.16,1.9440714214416361,7.913840669693177,0.44738710062329423,280.10987066323247
060371151031,25.20331778197599,0.0,0.0,1518657.0136183333,0.0,0.0,0.0,0.0062278754547533685,0.0,0.0,375.26832066794435
060371151041,7910.747922667506,1993.5305624941407,0.0,769759.2537745119,1.03,0.26,0.0,1.9547883831213397,0.4926121301115673,0.0,190.21165404183128
060371151042,0.0,0.0,0.0,62935.63868483268,0.0,0.0,0.0,0.0,0.0,0.0,15.551735005095267
060371151043,0.0,0.0,0.0,123972.48529584549,0.0,0.0,0.0,0.0,0.0,0.0,30.634268270462442
060371151044,0.0,2.3382465913282804,0.0,63514.716508081336,0.0,0.0,0.0,0.0,0.0005777933159144738,0.0,15.694828251508302
060371152021,64281.29183111737,94792.45224378386,66249.14418850622,507017.0081345677,12.68,18.7,13.07,15.884253139130436,23.42372507190826,16.370520046574068,125.28663120543322
060371152022,34241.88610332398,69076.47407864091,14303.903113477392,762478.3622885995,4.49,9.06,1.88,8.4613543277171,17.06916847760932,3.534571435325205,188.41250657378387
060371152023,47814.652965458976,57716.771878698375,1780.7111617113844,471863.6231792712,10.13,12.23,0.38,11.81525806074987,14.262124932139123,0.4400233108975308,116.60004060619256
060371152031,15218.410039575303,13951.585663233176,0.0,523761.2782585579,2.91,2.66,0.0,3.7605510181529938,3.447511897385069,0.0,129.42423046181108
060371152032,19610.854973047317,29529.246455419976,5382.9629535455115,81003.73342471702,24.21,36.45,6.65,4.845947799012113,7.296835709804493,1.3301591140594826,20.01645844817927
060371152041,15755.739167305057,18005.380955840374,11607.93962161975,394423.7929278664,3.99,4.56,2.94,3.893327937234074,4.449226529554569,2.868384348248171,97.46424181116666
060371152042,37437.88660693605,29030.093017407584,12019.953871859652,376355.4373109363,9.95,7.71,3.19,9.251103251331413,7.173492209093793,2.97019528672361,92.99945390396074
060371153011,0.0,0.0,0.0,596255.058385749,0.0,0.0,0.0,0.0,0.0,0.0,147.33783365413746
060371153012,1562.7168095587342,3721.952115276916,0.0,223237.71056785592,0.7,1.67,0.0,0.3861557333511626,0.9197143972480253,0.0,55.16323962772668
060371153013,1638.959148293051,0.0,0.0,578315.6291738359,0.28,0.0,0.0,0.40499562554805474,0.0,0.0,142.90490415542445
060371153014,40769.67620053694,40769.664341464464,37932.38620688534,243426.49667783958,16.75,16.75,15.58,10.074406389826493,10.074403459385865,9.373296763612244,60.1519973207932
060371153021,0.0,0.0,0.0,112680.76377265496,0.0,0.0,0.0,0.0,0.0,0.0,27.844023116053446
060371153022,107735.50301640002,128720.59736307626,85208.21983181417,335119.8878451431,32.15,38.41,25.43,26.62202257042447,31.807552314084354,21.055409665678525,82.80992772320775
060371153023,6747.331890265215,7466.328853991269,0.0,390016.54200847767,1.73,1.91,0.0,1.6673020206295557,1.8449700396248159,0.0,96.37518639150959
060371154011,5004.097835470667,0.0,0.0,300060.77726057684,1.67,0.0,0.0,1.2365395045329954,0.0,0.0,74.14663282830897
060371154012,5660.553126043579,3382.6820920115074,0.0,446567.10929606017,1.27,0.76,0.0,1.3987531395261539,0.8358789487286524,0.0,110.34913589329226
060371154013,15176.997539395608,13968.893409146021,0.0,488165.3696596776,3.11,2.86,0.0,3.7503177664985814,3.451788734541199,0.0,120.62828988881441
060371154014,36536.40293540003,5225.1275503749475,0.0,670377.5515280566,5.45,0.78,0.0,9.028341784790083,1.2911571365499965,0.0,165.65390059736472
060371154031,99553.27111192001,52660.288363077314,5527.613606533714,363285.9333761004,27.4,14.5,1.52,24.600149034415125,13.012640644129148,1.3659030688456069,89.7699091485565
060371154032,29350.202840945214,35404.33452633516,0.0,340458.9820130594,8.62,10.4,0.0,7.252593069150447,8.748601588721181,0.0,84.12924662425982
